File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_47_11_wired.pcap | Start: 2025-02-02T06:52:17-05:00 | End: 2025-02-02T06:54:09-05:00 | Bandwidth/10: 174283.77 bps | TCP: 3884 | UDP: 109
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_47_28_wireless.pcap | Start: 2025-02-02T06:54:09-05:00 | End: 2025-02-02T06:54:25-05:00 | Bandwidth/10: 3240.62 bps | TCP: 0 | UDP: 195
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_48_11_wired.pcap | Start: 2025-02-02T06:54:25-05:00 | End: 2025-02-02T06:56:47-05:00 | Bandwidth/10: 135757.45 bps | TCP: 3932 | UDP: 119
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_48_29_wireless.pcap | Start: 2025-02-02T06:56:47-05:00 | End: 2025-02-02T06:56:53-05:00 | Bandwidth/10: 2837.25 bps | TCP: 0 | UDP: 105
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_49_11_wired.pcap | Start: 2025-02-02T06:56:53-05:00 | End: 2025-02-02T06:58:56-05:00 | Bandwidth/10: 159686.19 bps | TCP: 3957 | UDP: 102
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_49_29_wireless.pcap | Start: 2025-02-02T06:58:56-05:00 | End: 2025-02-02T06:59:02-05:00 | Bandwidth/10: 5301.05 bps | TCP: 5 | UDP: 151
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_50_11_wired.pcap | Start: 2025-02-02T06:59:02-05:00 | End: 2025-02-02T07:00:58-05:00 | Bandwidth/10: 167128.94 bps | TCP: 3961 | UDP: 98
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_50_29_wireless.pcap | Start: 2025-02-02T07:00:58-05:00 | End: 2025-02-02T07:01:04-05:00 | Bandwidth/10: 3034.38 bps | TCP: 0 | UDP: 102
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_51_11_wired.pcap | Start: 2025-02-02T07:01:04-05:00 | End: 2025-02-02T07:02:55-05:00 | Bandwidth/10: 161462.62 bps | TCP: 3805 | UDP: 101
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_51_29_wireless.pcap | Start: 2025-02-02T07:02:55-05:00 | End: 2025-02-02T07:03:08-05:00 | Bandwidth/10: 2005.37 bps | TCP: 0 | UDP: 127
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_52_11_wired.pcap | Start: 2025-02-02T07:03:08-05:00 | End: 2025-02-02T07:05:08-05:00 | Bandwidth/10: 170552.18 bps | TCP: 4195 | UDP: 129
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_52_29_wireless.pcap | Start: 2025-02-02T07:05:08-05:00 | End: 2025-02-02T07:05:19-05:00 | Bandwidth/10: 2353.98 bps | TCP: 0 | UDP: 131
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_53_11_wired.pcap | Start: 2025-02-02T07:05:19-05:00 | End: 2025-02-02T07:06:58-05:00 | Bandwidth/10: 196692.32 bps | TCP: 3965 | UDP: 102
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_53_30_wireless.pcap | Start: 2025-02-02T07:06:58-05:00 | End: 2025-02-02T07:07:04-05:00 | Bandwidth/10: 3602.00 bps | TCP: 0 | UDP: 116
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_54_11_wired.pcap | Start: 2025-02-02T07:07:04-05:00 | End: 2025-02-02T07:08:35-05:00 | Bandwidth/10: 211369.30 bps | TCP: 3844 | UDP: 100
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_54_30_wireless.pcap | Start: 2025-02-02T07:08:35-05:00 | End: 2025-02-02T07:08:41-05:00 | Bandwidth/10: 3017.55 bps | TCP: 0 | UDP: 110
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_55_11_wired.pcap | Start: 2025-02-02T07:08:41-05:00 | End: 2025-02-02T07:10:42-05:00 | Bandwidth/10: 160429.71 bps | TCP: 3988 | UDP: 108
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_55_30_wireless.pcap | Start: 2025-02-02T07:10:42-05:00 | End: 2025-02-02T07:10:48-05:00 | Bandwidth/10: 4705.28 bps | TCP: 37 | UDP: 119
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_56_11_wired.pcap | Start: 2025-02-02T07:10:48-05:00 | End: 2025-02-02T07:13:17-05:00 | Bandwidth/10: 130380.69 bps | TCP: 4095 | UDP: 136
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_56_30_wireless.pcap | Start: 2025-02-02T07:13:17-05:00 | End: 2025-02-02T07:13:23-05:00 | Bandwidth/10: 3601.44 bps | TCP: 48 | UDP: 93
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_57_11_wired.pcap | Start: 2025-02-02T07:13:23-05:00 | End: 2025-02-02T07:15:08-05:00 | Bandwidth/10: 183396.95 bps | TCP: 3891 | UDP: 87
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_57_30_wireless.pcap | Start: 2025-02-02T07:15:08-05:00 | End: 2025-02-02T07:15:14-05:00 | Bandwidth/10: 4688.07 bps | TCP: 10 | UDP: 122
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_58_11_wired.pcap | Start: 2025-02-02T07:15:14-05:00 | End: 2025-02-02T07:17:02-05:00 | Bandwidth/10: 179928.70 bps | TCP: 3952 | UDP: 95
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_58_30_wireless.pcap | Start: 2025-02-02T07:17:02-05:00 | End: 2025-02-02T07:17:14-05:00 | Bandwidth/10: 1636.58 bps | TCP: 11 | UDP: 115
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_59_11_wired.pcap | Start: 2025-02-02T07:17:14-05:00 | End: 2025-02-02T07:22:57-05:00 | Bandwidth/10: 190992.17 bps | TCP: 15906 | UDP: 114
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-13_59_31_wireless.pcap | Start: 2025-02-02T07:22:57-05:00 | End: 2025-02-02T07:23:11-05:00 | Bandwidth/10: 1927.65 bps | TCP: 10 | UDP: 138
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_00_11_wired.pcap | Start: 2025-02-02T07:23:11-05:00 | End: 2025-02-02T07:25:19-05:00 | Bandwidth/10: 151368.04 bps | TCP: 4316 | UDP: 107
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_00_31_wireless.pcap | Start: 2025-02-02T07:25:19-05:00 | End: 2025-02-02T07:25:34-05:00 | Bandwidth/10: 883.10 bps | TCP: 6 | UDP: 84
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_01_11_wired.pcap | Start: 2025-02-02T07:25:34-05:00 | End: 2025-02-02T07:27:44-05:00 | Bandwidth/10: 138126.68 bps | TCP: 3703 | UDP: 129
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_01_31_wireless.pcap | Start: 2025-02-02T07:27:44-05:00 | End: 2025-02-02T07:27:50-05:00 | Bandwidth/10: 4912.71 bps | TCP: 0 | UDP: 134
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_02_11_wired.pcap | Start: 2025-02-02T07:27:50-05:00 | End: 2025-02-02T07:29:27-05:00 | Bandwidth/10: 115288.69 bps | TCP: 2285 | UDP: 112
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_02_31_wireless.pcap | Start: 2025-02-02T07:29:27-05:00 | End: 2025-02-02T07:29:42-05:00 | Bandwidth/10: 2533.82 bps | TCP: 0 | UDP: 141
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_03_11_wired.pcap | Start: 2025-02-02T07:29:42-05:00 | End: 2025-02-02T07:49:29-05:00 | Bandwidth/10: 106790.99 bps | TCP: 33081 | UDP: 161
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_03_31_wireless.pcap | Start: 2025-02-02T07:49:29-05:00 | End: 2025-02-02T07:49:40-05:00 | Bandwidth/10: 2302.05 bps | TCP: 0 | UDP: 128
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_04_11_wired.pcap | Start: 2025-02-02T07:49:40-05:00 | End: 2025-02-02T07:51:10-05:00 | Bandwidth/10: 193688.34 bps | TCP: 3597 | UDP: 101
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_04_31_wireless.pcap | Start: 2025-02-02T07:51:10-05:00 | End: 2025-02-02T07:51:21-05:00 | Bandwidth/10: 1437.92 bps | TCP: 0 | UDP: 101
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_05_11_wired.pcap | Start: 2025-02-02T07:51:21-05:00 | End: 2025-02-02T07:53:07-05:00 | Bandwidth/10: 185853.05 bps | TCP: 4160 | UDP: 156
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_05_31_wireless.pcap | Start: 2025-02-02T07:53:07-05:00 | End: 2025-02-02T07:53:20-05:00 | Bandwidth/10: 1604.97 bps | TCP: 0 | UDP: 110
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_06_11_wired.pcap | Start: 2025-02-02T07:53:20-05:00 | End: 2025-02-02T07:55:04-05:00 | Bandwidth/10: 185444.52 bps | TCP: 4140 | UDP: 71
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_06_31_wireless.pcap | Start: 2025-02-02T07:55:04-05:00 | End: 2025-02-02T07:55:10-05:00 | Bandwidth/10: 2306.80 bps | TCP: 0 | UDP: 86
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_07_11_wired.pcap | Start: 2025-02-02T07:55:10-05:00 | End: 2025-02-02T07:56:59-05:00 | Bandwidth/10: 176514.35 bps | TCP: 3921 | UDP: 55
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_07_31_wireless.pcap | Start: 2025-02-02T07:56:59-05:00 | End: 2025-02-02T07:57:05-05:00 | Bandwidth/10: 5596.84 bps | TCP: 0 | UDP: 141
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_08_11_wired.pcap | Start: 2025-02-02T07:57:05-05:00 | End: 2025-02-02T07:58:50-05:00 | Bandwidth/10: 186089.93 bps | TCP: 3964 | UDP: 75
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_08_31_wireless.pcap | Start: 2025-02-02T07:58:50-05:00 | End: 2025-02-02T07:59:06-05:00 | Bandwidth/10: 1035.16 bps | TCP: 0 | UDP: 100
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_09_11_wired.pcap | Start: 2025-02-02T07:59:06-05:00 | End: 2025-02-02T08:00:55-05:00 | Bandwidth/10: 180102.28 bps | TCP: 4089 | UDP: 114
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_09_31_wireless.pcap | Start: 2025-02-02T08:00:55-05:00 | End: 2025-02-02T08:01:07-05:00 | Bandwidth/10: 2195.04 bps | TCP: 0 | UDP: 135
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_10_11_wired.pcap | Start: 2025-02-02T08:01:07-05:00 | End: 2025-02-02T08:02:56-05:00 | Bandwidth/10: 179032.67 bps | TCP: 4111 | UDP: 106
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_10_31_wireless.pcap | Start: 2025-02-02T08:02:56-05:00 | End: 2025-02-02T08:03:15-05:00 | Bandwidth/10: 1478.59 bps | TCP: 30 | UDP: 130
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_11_11_wired.pcap | Start: 2025-02-02T08:03:15-05:00 | End: 2025-02-02T08:05:36-05:00 | Bandwidth/10: 140170.69 bps | TCP: 4165 | UDP: 126
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_11_31_wireless.pcap | Start: 2025-02-02T08:05:36-05:00 | End: 2025-02-02T08:05:51-05:00 | Bandwidth/10: 2642.73 bps | TCP: 64 | UDP: 146
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_12_11_wired.pcap | Start: 2025-02-02T08:05:51-05:00 | End: 2025-02-02T08:07:56-05:00 | Bandwidth/10: 156216.81 bps | TCP: 4062 | UDP: 88
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_12_31_wireless.pcap | Start: 2025-02-02T08:07:56-05:00 | End: 2025-02-02T08:08:08-05:00 | Bandwidth/10: 1498.95 bps | TCP: 7 | UDP: 95
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_13_11_wired.pcap | Start: 2025-02-02T08:08:08-05:00 | End: 2025-02-02T08:09:54-05:00 | Bandwidth/10: 186975.50 bps | TCP: 4037 | UDP: 60
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_13_32_wireless.pcap | Start: 2025-02-02T08:09:54-05:00 | End: 2025-02-02T08:10:00-05:00 | Bandwidth/10: 4367.34 bps | TCP: 8 | UDP: 133
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_14_11_wired.pcap | Start: 2025-02-02T08:10:00-05:00 | End: 2025-02-02T08:12:32-05:00 | Bandwidth/10: 124303.37 bps | TCP: 4010 | UDP: 61
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_14_32_wireless.pcap | Start: 2025-02-02T08:12:32-05:00 | End: 2025-02-02T08:12:44-05:00 | Bandwidth/10: 1525.60 bps | TCP: 5 | UDP: 103
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_15_11_wired.pcap | Start: 2025-02-02T08:12:44-05:00 | End: 2025-02-02T08:14:14-05:00 | Bandwidth/10: 219865.67 bps | TCP: 4021 | UDP: 91
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_15_32_wireless.pcap | Start: 2025-02-02T08:14:14-05:00 | End: 2025-02-02T08:14:20-05:00 | Bandwidth/10: 3776.56 bps | TCP: 4 | UDP: 118
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_16_11_wired.pcap | Start: 2025-02-02T08:14:20-05:00 | End: 2025-02-02T08:16:08-05:00 | Bandwidth/10: 179960.17 bps | TCP: 4152 | UDP: 62
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_16_32_wireless.pcap | Start: 2025-02-02T08:16:08-05:00 | End: 2025-02-02T08:16:14-05:00 | Bandwidth/10: 3903.45 bps | TCP: 0 | UDP: 112
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_17_11_wired.pcap | Start: 2025-02-02T08:16:14-05:00 | End: 2025-02-02T08:17:57-05:00 | Bandwidth/10: 190246.24 bps | TCP: 3962 | UDP: 65
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_17_35_wireless.pcap | Start: 2025-02-02T08:17:57-05:00 | End: 2025-02-02T08:18:08-05:00 | Bandwidth/10: 3463.13 bps | TCP: 0 | UDP: 147
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_18_11_wired.pcap | Start: 2025-02-02T08:18:08-05:00 | End: 2025-02-02T08:19:51-05:00 | Bandwidth/10: 187728.18 bps | TCP: 4009 | UDP: 101
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_18_35_wireless.pcap | Start: 2025-02-02T08:19:51-05:00 | End: 2025-02-02T08:19:57-05:00 | Bandwidth/10: 3567.76 bps | TCP: 0 | UDP: 132
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_19_11_wired.pcap | Start: 2025-02-02T08:19:57-05:00 | End: 2025-02-02T08:22:07-05:00 | Bandwidth/10: 149225.92 bps | TCP: 3974 | UDP: 97
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_19_35_wireless.pcap | Start: 2025-02-02T08:22:07-05:00 | End: 2025-02-02T08:22:21-05:00 | Bandwidth/10: 2013.70 bps | TCP: 0 | UDP: 149
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_20_11_wired.pcap | Start: 2025-02-02T08:22:21-05:00 | End: 2025-02-02T08:24:22-05:00 | Bandwidth/10: 159075.98 bps | TCP: 3938 | UDP: 87
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_20_35_wireless.pcap | Start: 2025-02-02T08:24:22-05:00 | End: 2025-02-02T08:24:28-05:00 | Bandwidth/10: 2719.46 bps | TCP: 10 | UDP: 97
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_21_11_wired.pcap | Start: 2025-02-02T08:24:28-05:00 | End: 2025-02-02T08:26:34-05:00 | Bandwidth/10: 152028.78 bps | TCP: 3933 | UDP: 71
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_21_35_wireless.pcap | Start: 2025-02-02T08:26:34-05:00 | End: 2025-02-02T08:26:40-05:00 | Bandwidth/10: 3718.51 bps | TCP: 0 | UDP: 119
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_22_11_wired.pcap | Start: 2025-02-02T08:26:40-05:00 | End: 2025-02-02T08:28:48-05:00 | Bandwidth/10: 152215.16 bps | TCP: 4010 | UDP: 72
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_22_35_wireless.pcap | Start: 2025-02-02T08:28:48-05:00 | End: 2025-02-02T08:29:01-05:00 | Bandwidth/10: 1708.32 bps | TCP: 0 | UDP: 107
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_23_11_wired.pcap | Start: 2025-02-02T08:29:01-05:00 | End: 2025-02-02T08:30:41-05:00 | Bandwidth/10: 192295.69 bps | TCP: 4092 | UDP: 63
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_23_35_wireless.pcap | Start: 2025-02-02T08:30:41-05:00 | End: 2025-02-02T08:30:54-05:00 | Bandwidth/10: 1695.66 bps | TCP: 5 | UDP: 118
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_24_11_wired.pcap | Start: 2025-02-02T08:30:54-05:00 | End: 2025-02-02T08:32:26-05:00 | Bandwidth/10: 211382.71 bps | TCP: 4006 | UDP: 59
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_24_35_wireless.pcap | Start: 2025-02-02T08:32:26-05:00 | End: 2025-02-02T08:32:32-05:00 | Bandwidth/10: 2405.87 bps | TCP: 0 | UDP: 91
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_25_11_wired.pcap | Start: 2025-02-02T08:32:32-05:00 | End: 2025-02-02T08:34:21-05:00 | Bandwidth/10: 177914.36 bps | TCP: 3846 | UDP: 60
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_25_35_wireless.pcap | Start: 2025-02-02T08:34:21-05:00 | End: 2025-02-02T08:34:37-05:00 | Bandwidth/10: 2064.50 bps | TCP: 30 | UDP: 146
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_26_11_wired.pcap | Start: 2025-02-02T08:34:37-05:00 | End: 2025-02-02T08:36:45-05:00 | Bandwidth/10: 152913.10 bps | TCP: 4183 | UDP: 96
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_26_35_wireless.pcap | Start: 2025-02-02T08:36:45-05:00 | End: 2025-02-02T08:36:58-05:00 | Bandwidth/10: 1823.26 bps | TCP: 46 | UDP: 96
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_27_11_wired.pcap | Start: 2025-02-02T08:36:58-05:00 | End: 2025-02-02T08:38:41-05:00 | Bandwidth/10: 187336.69 bps | TCP: 3954 | UDP: 83
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_27_35_wireless.pcap | Start: 2025-02-02T08:38:41-05:00 | End: 2025-02-02T08:38:57-05:00 | Bandwidth/10: 1891.33 bps | TCP: 10 | UDP: 133
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_28_11_wired.pcap | Start: 2025-02-02T08:38:57-05:00 | End: 2025-02-02T08:41:11-05:00 | Bandwidth/10: 146044.69 bps | TCP: 4171 | UDP: 93
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_28_36_wireless.pcap | Start: 2025-02-02T08:41:11-05:00 | End: 2025-02-02T08:41:17-05:00 | Bandwidth/10: 2303.08 bps | TCP: 11 | UDP: 88
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_29_11_wired.pcap | Start: 2025-02-02T08:41:17-05:00 | End: 2025-02-02T08:43:09-05:00 | Bandwidth/10: 173298.63 bps | TCP: 4089 | UDP: 81
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_29_36_wireless.pcap | Start: 2025-02-02T08:43:09-05:00 | End: 2025-02-02T08:43:22-05:00 | Bandwidth/10: 2143.10 bps | TCP: 10 | UDP: 133
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_30_11_wired.pcap | Start: 2025-02-02T08:43:22-05:00 | End: 2025-02-02T08:45:07-05:00 | Bandwidth/10: 184304.92 bps | TCP: 3989 | UDP: 67
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_30_36_wireless.pcap | Start: 2025-02-02T08:45:07-05:00 | End: 2025-02-02T08:45:13-05:00 | Bandwidth/10: 4175.58 bps | TCP: 4 | UDP: 129
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_31_11_wired.pcap | Start: 2025-02-02T08:45:13-05:00 | End: 2025-02-02T08:47:02-05:00 | Bandwidth/10: 176435.05 bps | TCP: 3960 | UDP: 79
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_31_36_wireless.pcap | Start: 2025-02-02T08:47:02-05:00 | End: 2025-02-02T08:47:15-05:00 | Bandwidth/10: 2598.04 bps | TCP: 0 | UDP: 161
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_32_11_wired.pcap | Start: 2025-02-02T08:47:15-05:00 | End: 2025-02-02T08:49:04-05:00 | Bandwidth/10: 177762.11 bps | TCP: 4046 | UDP: 83
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_32_36_wireless.pcap | Start: 2025-02-02T08:49:04-05:00 | End: 2025-02-02T08:49:16-05:00 | Bandwidth/10: 2939.05 bps | TCP: 0 | UDP: 140
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_33_11_wired.pcap | Start: 2025-02-02T08:49:16-05:00 | End: 2025-02-02T08:51:03-05:00 | Bandwidth/10: 183150.22 bps | TCP: 4088 | UDP: 48
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_33_36_wireless.pcap | Start: 2025-02-02T08:51:03-05:00 | End: 2025-02-02T08:51:15-05:00 | Bandwidth/10: 2153.07 bps | TCP: 0 | UDP: 153
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_34_11_wired.pcap | Start: 2025-02-02T08:51:15-05:00 | End: 2025-02-02T08:53:52-05:00 | Bandwidth/10: 125991.83 bps | TCP: 4459 | UDP: 371
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_34_36_wireless.pcap | Start: 2025-02-02T08:53:52-05:00 | End: 2025-02-02T08:54:04-05:00 | Bandwidth/10: 1685.73 bps | TCP: 0 | UDP: 116
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_35_11_wired.pcap | Start: 2025-02-02T08:54:04-05:00 | End: 2025-02-02T08:58:58-05:00 | Bandwidth/10: 47473.05 bps | TCP: 4697 | UDP: 170
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_35_36_wireless.pcap | Start: 2025-02-02T08:58:58-05:00 | End: 2025-02-02T08:59:13-05:00 | Bandwidth/10: 1489.64 bps | TCP: 0 | UDP: 121
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_36_11_wired.pcap | Start: 2025-02-02T08:59:13-05:00 | End: 2025-02-02T09:08:28-05:00 | Bandwidth/10: 38424.36 bps | TCP: 4029 | UDP: 3401
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_36_36_wireless.pcap | Start: 2025-02-02T09:08:28-05:00 | End: 2025-02-02T09:08:40-05:00 | Bandwidth/10: 2043.51 bps | TCP: 0 | UDP: 132
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_37_11_wired.pcap | Start: 2025-02-02T09:08:40-05:00 | End: 2025-02-02T09:11:46-05:00 | Bandwidth/10: 108085.86 bps | TCP: 4747 | UDP: 90
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_37_36_wireless.pcap | Start: 2025-02-02T09:11:46-05:00 | End: 2025-02-02T09:12:00-05:00 | Bandwidth/10: 3875.65 bps | TCP: 28 | UDP: 195
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_38_11_wired.pcap | Start: 2025-02-02T09:12:00-05:00 | End: 2025-02-02T09:14:15-05:00 | Bandwidth/10: 143696.20 bps | TCP: 4198 | UDP: 83
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_38_36_wireless.pcap | Start: 2025-02-02T09:14:15-05:00 | End: 2025-02-02T09:14:28-05:00 | Bandwidth/10: 1550.91 bps | TCP: 12 | UDP: 111
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_39_11_wired.pcap | Start: 2025-02-02T09:14:28-05:00 | End: 2025-02-02T09:18:53-05:00 | Bandwidth/10: 298140.08 bps | TCP: 14291 | UDP: 81
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_39_36_wireless.pcap | Start: 2025-02-02T09:18:53-05:00 | End: 2025-02-02T09:19:05-05:00 | Bandwidth/10: 2305.85 bps | TCP: 13 | UDP: 136
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_40_11_wired.pcap | Start: 2025-02-02T09:19:05-05:00 | End: 2025-02-02T09:21:05-05:00 | Bandwidth/10: 160341.85 bps | TCP: 4093 | UDP: 74
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_40_36_wireless.pcap | Start: 2025-02-02T09:21:05-05:00 | End: 2025-02-02T09:21:23-05:00 | Bandwidth/10: 1831.36 bps | TCP: 0 | UDP: 152
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_41_11_wired.pcap | Start: 2025-02-02T09:21:23-05:00 | End: 2025-02-02T09:23:45-05:00 | Bandwidth/10: 136940.37 bps | TCP: 4448 | UDP: 106
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_41_36_wireless.pcap | Start: 2025-02-02T09:23:45-05:00 | End: 2025-02-02T09:23:57-05:00 | Bandwidth/10: 4371.02 bps | TCP: 141 | UDP: 172
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_42_11_wired.pcap | Start: 2025-02-02T09:23:57-05:00 | End: 2025-02-02T09:26:13-05:00 | Bandwidth/10: 144434.68 bps | TCP: 4208 | UDP: 122
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_42_36_wireless.pcap | Start: 2025-02-02T09:26:13-05:00 | End: 2025-02-02T09:26:27-05:00 | Bandwidth/10: 1914.27 bps | TCP: 18 | UDP: 123
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_43_11_wired.pcap | Start: 2025-02-02T09:26:27-05:00 | End: 2025-02-02T09:28:45-05:00 | Bandwidth/10: 139597.97 bps | TCP: 4078 | UDP: 91
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_43_36_wireless.pcap | Start: 2025-02-02T09:28:45-05:00 | End: 2025-02-02T09:29:01-05:00 | Bandwidth/10: 2055.32 bps | TCP: 20 | UDP: 171
File: /home/umd-user/Downloads/Scripts/benign1/2023-10-31-14_44_11_wired.pcap | Start: 2025-02-02T09:29:01-05:00 | End: 2025-02-02T09:31:10-05:00 | Bandwidth/10: 151095.42 bps | TCP: 3987 | UDP: 89
