2024-08-22 17:14:31, CPU USAGE: 7%, TOTAL MEM: 251776 KB, USED MEM: 35560 KB, FREE MEM: 188848 KB
2024-08-22 17:14:32, CPU USAGE: 10%, TOTAL MEM: 251776 KB, USED MEM: 35608 KB, FREE MEM: 188128 KB
2024-08-22 17:14:34, CPU USAGE: 33%, TOTAL MEM: 251776 KB, USED MEM: 36572 KB, FREE MEM: 188120 KB
2024-08-22 17:14:35, CPU USAGE: 16%, TOTAL MEM: 251776 KB, USED MEM: 35456 KB, FREE MEM: 188896 KB
2024-08-22 17:14:36, CPU USAGE: 13%, TOTAL MEM: 251776 KB, USED MEM: 35400 KB, FREE MEM: 188860 KB
2024-08-22 17:14:37, CPU USAGE: 9%, TOTAL MEM: 251776 KB, USED MEM: 35436 KB, FREE MEM: 188892 KB
2024-08-22 17:14:38, CPU USAGE: 12%, TOTAL MEM: 251776 KB, USED MEM: 35336 KB, FREE MEM: 188880 KB
2024-08-22 17:14:39, CPU USAGE: 4%, TOTAL MEM: 251776 KB, USED MEM: 35252 KB, FREE MEM: 189156 KB
2024-08-22 17:14:40, CPU USAGE: 13%, TOTAL MEM: 251776 KB, USED MEM: 35944 KB, FREE MEM: 188440 KB
2024-08-22 17:14:41, CPU USAGE: 5%, TOTAL MEM: 251776 KB, USED MEM: 35252 KB, FREE MEM: 189056 KB
2024-08-22 17:14:42, CPU USAGE: 25%, TOTAL MEM: 251776 KB, USED MEM: 35720 KB, FREE MEM: 187972 KB
2024-08-22 17:14:43, CPU USAGE: 10%, TOTAL MEM: 251776 KB, USED MEM: 35512 KB, FREE MEM: 188808 KB
2024-08-22 17:14:45, CPU USAGE: 5%, TOTAL MEM: 251776 KB, USED MEM: 35368 KB, FREE MEM: 188976 KB
2024-08-22 17:14:46, CPU USAGE: 9%, TOTAL MEM: 251776 KB, USED MEM: 35384 KB, FREE MEM: 189012 KB
2024-08-22 17:14:47, CPU USAGE: 24%, TOTAL MEM: 251776 KB, USED MEM: 35524 KB, FREE MEM: 188720 KB
2024-08-22 17:14:48, CPU USAGE: 7%, TOTAL MEM: 251776 KB, USED MEM: 35416 KB, FREE MEM: 189000 KB
2024-08-22 17:14:49, CPU USAGE: 9%, TOTAL MEM: 251776 KB, USED MEM: 35532 KB, FREE MEM: 188932 KB
2024-08-22 17:14:50, CPU USAGE: 19%, TOTAL MEM: 251776 KB, USED MEM: 35504 KB, FREE MEM: 188808 KB
2024-08-22 17:14:51, CPU USAGE: 10%, TOTAL MEM: 251776 KB, USED MEM: 35368 KB, FREE MEM: 188900 KB
2024-08-22 17:14:52, CPU USAGE: 16%, TOTAL MEM: 251776 KB, USED MEM: 35448 KB, FREE MEM: 188908 KB
2024-08-22 17:14:53, CPU USAGE: 6%, TOTAL MEM: 251776 KB, USED MEM: 35432 KB, FREE MEM: 188812 KB
2024-08-22 17:14:54, CPU USAGE: 9%, TOTAL MEM: 251776 KB, USED MEM: 35436 KB, FREE MEM: 188552 KB
2024-08-22 17:14:55, CPU USAGE: 5%, TOTAL MEM: 251776 KB, USED MEM: 35300 KB, FREE MEM: 189020 KB
2024-08-22 17:14:56, CPU USAGE: 16%, TOTAL MEM: 251776 KB, USED MEM: 36544 KB, FREE MEM: 188636 KB
2024-08-22 17:14:58, CPU USAGE: 7%, TOTAL MEM: 251776 KB, USED MEM: 35784 KB, FREE MEM: 188764 KB
2024-08-22 17:14:59, CPU USAGE: 29%, TOTAL MEM: 251776 KB, USED MEM: 35596 KB, FREE MEM: 188752 KB
2024-08-22 17:15:00, CPU USAGE: 5%, TOTAL MEM: 251776 KB, USED MEM: 35496 KB, FREE MEM: 188816 KB
2024-08-22 17:15:01, CPU USAGE: 3%, TOTAL MEM: 251776 KB, USED MEM: 35440 KB, FREE MEM: 188816 KB
2024-08-22 17:15:02, CPU USAGE: 25%, TOTAL MEM: 251776 KB, USED MEM: 35616 KB, FREE MEM: 188724 KB
2024-08-22 17:15:03, CPU USAGE: 5%, TOTAL MEM: 251776 KB, USED MEM: 35500 KB, FREE MEM: 188816 KB
2024-08-22 17:15:04, CPU USAGE: 7%, TOTAL MEM: 251776 KB, USED MEM: 35584 KB, FREE MEM: 188920 KB
2024-08-22 17:15:05, CPU USAGE: 6%, TOTAL MEM: 251776 KB, USED MEM: 36080 KB, FREE MEM: 188732 KB
2024-08-22 17:15:06, CPU USAGE: 6%, TOTAL MEM: 251776 KB, USED MEM: 35764 KB, FREE MEM: 188416 KB
2024-08-22 17:15:07, CPU USAGE: 20%, TOTAL MEM: 251776 KB, USED MEM: 36040 KB, FREE MEM: 187796 KB
2024-08-22 17:15:09, CPU USAGE: 25%, TOTAL MEM: 251776 KB, USED MEM: 35600 KB, FREE MEM: 188712 KB
2024-08-22 17:15:10, CPU USAGE: 8%, TOTAL MEM: 251776 KB, USED MEM: 35484 KB, FREE MEM: 188708 KB
2024-08-22 17:15:11, CPU USAGE: 23%, TOTAL MEM: 251776 KB, USED MEM: 35624 KB, FREE MEM: 188668 KB
2024-08-22 17:15:12, CPU USAGE: 8%, TOTAL MEM: 251776 KB, USED MEM: 35576 KB, FREE MEM: 188776 KB
2024-08-22 17:15:13, CPU USAGE: 12%, TOTAL MEM: 251776 KB, USED MEM: 35756 KB, FREE MEM: 188612 KB
2024-08-22 17:15:14, CPU USAGE: 3%, TOTAL MEM: 251776 KB, USED MEM: 35584 KB, FREE MEM: 188772 KB
2024-08-22 17:15:15, CPU USAGE: 39%, TOTAL MEM: 251776 KB, USED MEM: 36444 KB, FREE MEM: 187836 KB
2024-08-22 17:15:16, CPU USAGE: 4%, TOTAL MEM: 251776 KB, USED MEM: 35784 KB, FREE MEM: 187996 KB
2024-08-22 17:15:17, CPU USAGE: 13%, TOTAL MEM: 251776 KB, USED MEM: 35816 KB, FREE MEM: 187620 KB
2024-08-22 17:15:18, CPU USAGE: 20%, TOTAL MEM: 251776 KB, USED MEM: 35816 KB, FREE MEM: 188580 KB
2024-08-22 17:15:20, CPU USAGE: 4%, TOTAL MEM: 251776 KB, USED MEM: 35864 KB, FREE MEM: 188708 KB
2024-08-22 17:15:21, CPU USAGE: 23%, TOTAL MEM: 251776 KB, USED MEM: 35656 KB, FREE MEM: 188712 KB
2024-08-22 17:15:22, CPU USAGE: 8%, TOTAL MEM: 251776 KB, USED MEM: 35668 KB, FREE MEM: 188708 KB
2024-08-22 17:15:23, CPU USAGE: 29%, TOTAL MEM: 251776 KB, USED MEM: 35656 KB, FREE MEM: 188628 KB
2024-08-22 17:15:24, CPU USAGE: 11%, TOTAL MEM: 251776 KB, USED MEM: 35764 KB, FREE MEM: 188680 KB
2024-08-22 17:15:25, CPU USAGE: 8%, TOTAL MEM: 251776 KB, USED MEM: 35716 KB, FREE MEM: 188700 KB
2024-08-22 17:15:26, CPU USAGE: 9%, TOTAL MEM: 251776 KB, USED MEM: 35524 KB, FREE MEM: 188764 KB
2024-08-22 17:15:27, CPU USAGE: 9%, TOTAL MEM: 251776 KB, USED MEM: 35568 KB, FREE MEM: 188768 KB
2024-08-22 17:15:28, CPU USAGE: 21%, TOTAL MEM: 251776 KB, USED MEM: 35980 KB, FREE MEM: 188576 KB
2024-08-22 17:15:29, CPU USAGE: 12%, TOTAL MEM: 251776 KB, USED MEM: 37140 KB, FREE MEM: 187264 KB
2024-08-22 17:15:31, CPU USAGE: 28%, TOTAL MEM: 251776 KB, USED MEM: 35724 KB, FREE MEM: 188628 KB
2024-08-22 17:15:32, CPU USAGE: 3%, TOTAL MEM: 251776 KB, USED MEM: 35628 KB, FREE MEM: 188744 KB
2024-08-22 17:15:33, CPU USAGE: 9%, TOTAL MEM: 251776 KB, USED MEM: 35800 KB, FREE MEM: 188648 KB
2024-08-22 17:15:34, CPU USAGE: 11%, TOTAL MEM: 251776 KB, USED MEM: 35572 KB, FREE MEM: 188688 KB
2024-08-22 17:15:35, CPU USAGE: 5%, TOTAL MEM: 251776 KB, USED MEM: 35576 KB, FREE MEM: 188676 KB
2024-08-22 17:15:36, CPU USAGE: 2%, TOTAL MEM: 251776 KB, USED MEM: 35388 KB, FREE MEM: 188880 KB
2024-08-22 17:15:37, CPU USAGE: 7%, TOTAL MEM: 251776 KB, USED MEM: 35472 KB, FREE MEM: 188844 KB
2024-08-22 17:15:38, CPU USAGE: 16%, TOTAL MEM: 251776 KB, USED MEM: 35676 KB, FREE MEM: 188612 KB
2024-08-22 17:15:39, CPU USAGE: 11%, TOTAL MEM: 251776 KB, USED MEM: 36068 KB, FREE MEM: 188768 KB
2024-08-22 17:15:40, CPU USAGE: 34%, TOTAL MEM: 251776 KB, USED MEM: 35544 KB, FREE MEM: 188724 KB
2024-08-22 17:15:41, CPU USAGE: 5%, TOTAL MEM: 251776 KB, USED MEM: 35636 KB, FREE MEM: 188748 KB
2024-08-22 17:15:42, CPU USAGE: 7%, TOTAL MEM: 251776 KB, USED MEM: 35572 KB, FREE MEM: 188644 KB
2024-08-22 17:15:44, CPU USAGE: 10%, TOTAL MEM: 251776 KB, USED MEM: 35664 KB, FREE MEM: 188628 KB
2024-08-22 17:15:45, CPU USAGE: 6%, TOTAL MEM: 251776 KB, USED MEM: 35540 KB, FREE MEM: 188804 KB
2024-08-22 17:15:46, CPU USAGE: 6%, TOTAL MEM: 251776 KB, USED MEM: 35576 KB, FREE MEM: 188696 KB
2024-08-22 17:15:47, CPU USAGE: 20%, TOTAL MEM: 251776 KB, USED MEM: 35676 KB, FREE MEM: 188720 KB
2024-08-22 17:15:48, CPU USAGE: 18%, TOTAL MEM: 251776 KB, USED MEM: 35652 KB, FREE MEM: 188772 KB
2024-08-22 17:15:49, CPU USAGE: 5%, TOTAL MEM: 251776 KB, USED MEM: 35520 KB, FREE MEM: 188752 KB
2024-08-22 17:15:50, CPU USAGE: 5%, TOTAL MEM: 251776 KB, USED MEM: 35456 KB, FREE MEM: 188848 KB
2024-08-22 17:15:51, CPU USAGE: 7%, TOTAL MEM: 251776 KB, USED MEM: 35476 KB, FREE MEM: 188796 KB
2024-08-22 17:15:52, CPU USAGE: 4%, TOTAL MEM: 251776 KB, USED MEM: 35516 KB, FREE MEM: 188812 KB
2024-08-22 17:15:53, CPU USAGE: 24%, TOTAL MEM: 251776 KB, USED MEM: 35552 KB, FREE MEM: 188660 KB
2024-08-22 17:15:54, CPU USAGE: 12%, TOTAL MEM: 251776 KB, USED MEM: 37584 KB, FREE MEM: 188400 KB
2024-08-22 17:15:55, CPU USAGE: 18%, TOTAL MEM: 251776 KB, USED MEM: 35676 KB, FREE MEM: 188672 KB
2024-08-22 17:15:57, CPU USAGE: 10%, TOTAL MEM: 251776 KB, USED MEM: 35604 KB, FREE MEM: 188736 KB
2024-08-22 17:15:58, CPU USAGE: 10%, TOTAL MEM: 251776 KB, USED MEM: 35720 KB, FREE MEM: 188692 KB
2024-08-22 17:15:59, CPU USAGE: 8%, TOTAL MEM: 251776 KB, USED MEM: 35708 KB, FREE MEM: 188656 KB
2024-08-22 17:16:00, CPU USAGE: 8%, TOTAL MEM: 251776 KB, USED MEM: 35468 KB, FREE MEM: 188748 KB
2024-08-22 17:16:01, CPU USAGE: 22%, TOTAL MEM: 251776 KB, USED MEM: 35548 KB, FREE MEM: 188820 KB
2024-08-22 17:16:02, CPU USAGE: 5%, TOTAL MEM: 251776 KB, USED MEM: 35496 KB, FREE MEM: 188848 KB
2024-08-22 17:16:03, CPU USAGE: 12%, TOTAL MEM: 251776 KB, USED MEM: 35488 KB, FREE MEM: 188832 KB
2024-08-22 17:16:04, CPU USAGE: 20%, TOTAL MEM: 251776 KB, USED MEM: 35784 KB, FREE MEM: 188524 KB
2024-08-22 17:16:05, CPU USAGE: 2%, TOTAL MEM: 251776 KB, USED MEM: 35720 KB, FREE MEM: 188736 KB
2024-08-22 17:16:06, CPU USAGE: 8%, TOTAL MEM: 251776 KB, USED MEM: 36208 KB, FREE MEM: 187168 KB
2024-08-22 17:16:07, CPU USAGE: 22%, TOTAL MEM: 251776 KB, USED MEM: 35604 KB, FREE MEM: 188712 KB
2024-08-22 17:16:08, CPU USAGE: 2%, TOTAL MEM: 251776 KB, USED MEM: 35612 KB, FREE MEM: 188752 KB
2024-08-22 17:16:10, CPU USAGE: 2%, TOTAL MEM: 251776 KB, USED MEM: 35620 KB, FREE MEM: 188812 KB
2024-08-22 17:16:11, CPU USAGE: 2%, TOTAL MEM: 251776 KB, USED MEM: 35424 KB, FREE MEM: 188948 KB
2024-08-22 17:16:12, CPU USAGE: 16%, TOTAL MEM: 251776 KB, USED MEM: 35652 KB, FREE MEM: 188672 KB
2024-08-22 17:16:13, CPU USAGE: 4%, TOTAL MEM: 251776 KB, USED MEM: 35524 KB, FREE MEM: 188772 KB
2024-08-22 17:16:14, CPU USAGE: 4%, TOTAL MEM: 251776 KB, USED MEM: 35624 KB, FREE MEM: 188740 KB
2024-08-22 17:16:15, CPU USAGE: 32%, TOTAL MEM: 251776 KB, USED MEM: 36096 KB, FREE MEM: 188348 KB
2024-08-22 17:16:16, CPU USAGE: 9%, TOTAL MEM: 251776 KB, USED MEM: 35580 KB, FREE MEM: 188800 KB
2024-08-22 17:16:17, CPU USAGE: 10%, TOTAL MEM: 251776 KB, USED MEM: 35668 KB, FREE MEM: 188704 KB
2024-08-22 17:16:18, CPU USAGE: 4%, TOTAL MEM: 251776 KB, USED MEM: 35528 KB, FREE MEM: 188752 KB
2024-08-22 17:16:19, CPU USAGE: 7%, TOTAL MEM: 251776 KB, USED MEM: 36000 KB, FREE MEM: 188492 KB
2024-08-22 17:16:20, CPU USAGE: 12%, TOTAL MEM: 251776 KB, USED MEM: 36752 KB, FREE MEM: 188644 KB
2024-08-22 17:16:22, CPU USAGE: 5%, TOTAL MEM: 251776 KB, USED MEM: 35576 KB, FREE MEM: 188696 KB
2024-08-22 17:16:23, CPU USAGE: 21%, TOTAL MEM: 251776 KB, USED MEM: 35500 KB, FREE MEM: 188708 KB
2024-08-22 17:16:24, CPU USAGE: 5%, TOTAL MEM: 251776 KB, USED MEM: 35660 KB, FREE MEM: 188776 KB
2024-08-22 17:16:25, CPU USAGE: 22%, TOTAL MEM: 251776 KB, USED MEM: 35408 KB, FREE MEM: 188832 KB
2024-08-22 17:16:26, CPU USAGE: 2%, TOTAL MEM: 251776 KB, USED MEM: 35376 KB, FREE MEM: 189032 KB
2024-08-22 17:16:27, CPU USAGE: 2%, TOTAL MEM: 251776 KB, USED MEM: 35364 KB, FREE MEM: 189008 KB
2024-08-22 17:16:28, CPU USAGE: 7%, TOTAL MEM: 251776 KB, USED MEM: 35448 KB, FREE MEM: 188828 KB
2024-08-22 17:16:29, CPU USAGE: 7%, TOTAL MEM: 251776 KB, USED MEM: 35540 KB, FREE MEM: 188552 KB
2024-08-22 17:16:30, CPU USAGE: 20%, TOTAL MEM: 251776 KB, USED MEM: 37516 KB, FREE MEM: 188192 KB
2024-08-22 17:16:31, CPU USAGE: 27%, TOTAL MEM: 251776 KB, USED MEM: 35500 KB, FREE MEM: 188804 KB
2024-08-22 17:16:32, CPU USAGE: 11%, TOTAL MEM: 251776 KB, USED MEM: 35608 KB, FREE MEM: 188760 KB
2024-08-22 17:16:34, CPU USAGE: 15%, TOTAL MEM: 251776 KB, USED MEM: 35620 KB, FREE MEM: 188376 KB
2024-08-22 17:16:35, CPU USAGE: 25%, TOTAL MEM: 251776 KB, USED MEM: 35552 KB, FREE MEM: 188680 KB
2024-08-22 17:16:36, CPU USAGE: 9%, TOTAL MEM: 251776 KB, USED MEM: 35596 KB, FREE MEM: 188716 KB
2024-08-22 17:16:37, CPU USAGE: 17%, TOTAL MEM: 251776 KB, USED MEM: 35580 KB, FREE MEM: 188700 KB
2024-08-22 17:16:38, CPU USAGE: 4%, TOTAL MEM: 251776 KB, USED MEM: 35488 KB, FREE MEM: 188784 KB
2024-08-22 17:16:39, CPU USAGE: 6%, TOTAL MEM: 251776 KB, USED MEM: 35612 KB, FREE MEM: 188744 KB
2024-08-22 17:16:40, CPU USAGE: 25%, TOTAL MEM: 251776 KB, USED MEM: 35608 KB, FREE MEM: 188676 KB
2024-08-22 17:16:41, CPU USAGE: 10%, TOTAL MEM: 251776 KB, USED MEM: 35476 KB, FREE MEM: 188828 KB
2024-08-22 17:16:42, CPU USAGE: 3%, TOTAL MEM: 251776 KB, USED MEM: 36216 KB, FREE MEM: 188908 KB
2024-08-22 17:16:43, CPU USAGE: 18%, TOTAL MEM: 251776 KB, USED MEM: 35712 KB, FREE MEM: 188660 KB
2024-08-22 17:16:44, CPU USAGE: 10%, TOTAL MEM: 251776 KB, USED MEM: 35672 KB, FREE MEM: 188664 KB
2024-08-22 17:16:46, CPU USAGE: 4%, TOTAL MEM: 251776 KB, USED MEM: 35600 KB, FREE MEM: 188880 KB
2024-08-22 17:16:47, CPU USAGE: 5%, TOTAL MEM: 251776 KB, USED MEM: 35480 KB, FREE MEM: 188788 KB
2024-08-22 17:16:48, CPU USAGE: 30%, TOTAL MEM: 251776 KB, USED MEM: 35692 KB, FREE MEM: 188624 KB
2024-08-22 17:16:49, CPU USAGE: 4%, TOTAL MEM: 251776 KB, USED MEM: 35660 KB, FREE MEM: 188668 KB
2024-08-22 17:16:50, CPU USAGE: 16%, TOTAL MEM: 251776 KB, USED MEM: 35732 KB, FREE MEM: 188644 KB
2024-08-22 17:16:51, CPU USAGE: 26%, TOTAL MEM: 251776 KB, USED MEM: 35656 KB, FREE MEM: 188600 KB
2024-08-22 17:16:52, CPU USAGE: 11%, TOTAL MEM: 251776 KB, USED MEM: 35640 KB, FREE MEM: 188568 KB
2024-08-22 17:16:53, CPU USAGE: 13%, TOTAL MEM: 251776 KB, USED MEM: 35740 KB, FREE MEM: 188136 KB
2024-08-22 17:16:54, CPU USAGE: 10%, TOTAL MEM: 251776 KB, USED MEM: 36252 KB, FREE MEM: 188604 KB
2024-08-22 17:16:55, CPU USAGE: 8%, TOTAL MEM: 251776 KB, USED MEM: 38576 KB, FREE MEM: 185480 KB
2024-08-22 17:16:56, CPU USAGE: 29%, TOTAL MEM: 251776 KB, USED MEM: 35740 KB, FREE MEM: 188524 KB
2024-08-22 17:16:58, CPU USAGE: 5%, TOTAL MEM: 251776 KB, USED MEM: 35636 KB, FREE MEM: 188684 KB
2024-08-22 17:16:59, CPU USAGE: 4%, TOTAL MEM: 251776 KB, USED MEM: 35548 KB, FREE MEM: 188696 KB
2024-08-22 17:17:00, CPU USAGE: 4%, TOTAL MEM: 251776 KB, USED MEM: 35608 KB, FREE MEM: 188752 KB
2024-08-22 17:17:01, CPU USAGE: 14%, TOTAL MEM: 251776 KB, USED MEM: 35640 KB, FREE MEM: 188728 KB
2024-08-22 17:17:02, CPU USAGE: 3%, TOTAL MEM: 251776 KB, USED MEM: 35636 KB, FREE MEM: 188888 KB
2024-08-22 17:17:03, CPU USAGE: 32%, TOTAL MEM: 251776 KB, USED MEM: 35796 KB, FREE MEM: 188412 KB
2024-08-22 17:17:04, CPU USAGE: 3%, TOTAL MEM: 251776 KB, USED MEM: 35636 KB, FREE MEM: 188636 KB
2024-08-22 17:17:05, CPU USAGE: 23%, TOTAL MEM: 251776 KB, USED MEM: 35792 KB, FREE MEM: 188572 KB
2024-08-22 17:17:06, CPU USAGE: 9%, TOTAL MEM: 251776 KB, USED MEM: 36944 KB, FREE MEM: 188660 KB
2024-08-22 17:17:07, CPU USAGE: 15%, TOTAL MEM: 251776 KB, USED MEM: 35696 KB, FREE MEM: 188192 KB
2024-08-22 17:17:08, CPU USAGE: 7%, TOTAL MEM: 251776 KB, USED MEM: 35528 KB, FREE MEM: 188600 KB
2024-08-22 17:17:10, CPU USAGE: 28%, TOTAL MEM: 251776 KB, USED MEM: 37740 KB, FREE MEM: 187612 KB
2024-08-22 17:17:11, CPU USAGE: 13%, TOTAL MEM: 251776 KB, USED MEM: 35728 KB, FREE MEM: 188652 KB
2024-08-22 17:17:12, CPU USAGE: 7%, TOTAL MEM: 251776 KB, USED MEM: 35552 KB, FREE MEM: 188720 KB
2024-08-22 17:17:13, CPU USAGE: 5%, TOTAL MEM: 251776 KB, USED MEM: 35444 KB, FREE MEM: 188804 KB
2024-08-22 17:17:14, CPU USAGE: 35%, TOTAL MEM: 251776 KB, USED MEM: 35668 KB, FREE MEM: 188696 KB
2024-08-22 17:17:15, CPU USAGE: 21%, TOTAL MEM: 251776 KB, USED MEM: 35672 KB, FREE MEM: 188236 KB
2024-08-22 17:17:16, CPU USAGE: 8%, TOTAL MEM: 251776 KB, USED MEM: 35440 KB, FREE MEM: 188780 KB
2024-08-22 17:17:17, CPU USAGE: 9%, TOTAL MEM: 251776 KB, USED MEM: 36920 KB, FREE MEM: 188664 KB
2024-08-22 17:17:18, CPU USAGE: 19%, TOTAL MEM: 251776 KB, USED MEM: 35620 KB, FREE MEM: 188704 KB
2024-08-22 17:17:19, CPU USAGE: 7%, TOTAL MEM: 251776 KB, USED MEM: 35532 KB, FREE MEM: 188772 KB
2024-08-22 17:17:21, CPU USAGE: 6%, TOTAL MEM: 251776 KB, USED MEM: 35436 KB, FREE MEM: 188804 KB
2024-08-22 17:17:22, CPU USAGE: 20%, TOTAL MEM: 251776 KB, USED MEM: 35668 KB, FREE MEM: 188524 KB
2024-08-22 17:17:23, CPU USAGE: 24%, TOTAL MEM: 251776 KB, USED MEM: 35432 KB, FREE MEM: 188812 KB
2024-08-22 17:17:24, CPU USAGE: 15%, TOTAL MEM: 251776 KB, USED MEM: 35560 KB, FREE MEM: 188680 KB
2024-08-22 17:17:25, CPU USAGE: 31%, TOTAL MEM: 251776 KB, USED MEM: 35612 KB, FREE MEM: 188548 KB
2024-08-22 17:17:26, CPU USAGE: 11%, TOTAL MEM: 251776 KB, USED MEM: 35544 KB, FREE MEM: 188780 KB
2024-08-22 17:17:27, CPU USAGE: 8%, TOTAL MEM: 251776 KB, USED MEM: 35596 KB, FREE MEM: 188728 KB
2024-08-22 17:17:28, CPU USAGE: 11%, TOTAL MEM: 251776 KB, USED MEM: 35656 KB, FREE MEM: 188752 KB
2024-08-22 17:17:29, CPU USAGE: 8%, TOTAL MEM: 251776 KB, USED MEM: 35620 KB, FREE MEM: 188812 KB
2024-08-22 17:17:30, CPU USAGE: 13%, TOTAL MEM: 251776 KB, USED MEM: 35828 KB, FREE MEM: 187876 KB
2024-08-22 17:17:31, CPU USAGE: 14%, TOTAL MEM: 251776 KB, USED MEM: 35584 KB, FREE MEM: 188700 KB
2024-08-22 17:17:33, CPU USAGE: 24%, TOTAL MEM: 251776 KB, USED MEM: 35776 KB, FREE MEM: 187380 KB
2024-08-22 17:17:34, CPU USAGE: 11%, TOTAL MEM: 251776 KB, USED MEM: 35612 KB, FREE MEM: 188728 KB
2024-08-22 17:17:35, CPU USAGE: 6%, TOTAL MEM: 251776 KB, USED MEM: 35452 KB, FREE MEM: 188772 KB
2024-08-22 17:17:36, CPU USAGE: 9%, TOTAL MEM: 251776 KB, USED MEM: 35452 KB, FREE MEM: 188748 KB
2024-08-22 17:17:37, CPU USAGE: 4%, TOTAL MEM: 251776 KB, USED MEM: 35596 KB, FREE MEM: 188916 KB
2024-08-22 17:17:38, CPU USAGE: 22%, TOTAL MEM: 251776 KB, USED MEM: 35680 KB, FREE MEM: 188664 KB
2024-08-22 17:17:39, CPU USAGE: 19%, TOTAL MEM: 251776 KB, USED MEM: 35476 KB, FREE MEM: 188764 KB
2024-08-22 17:17:40, CPU USAGE: 22%, TOTAL MEM: 251776 KB, USED MEM: 36328 KB, FREE MEM: 188728 KB
2024-08-22 17:17:41, CPU USAGE: 17%, TOTAL MEM: 251776 KB, USED MEM: 35748 KB, FREE MEM: 188204 KB
2024-08-22 17:17:42, CPU USAGE: 14%, TOTAL MEM: 251776 KB, USED MEM: 35348 KB, FREE MEM: 188764 KB
2024-08-22 17:17:44, CPU USAGE: 5%, TOTAL MEM: 251776 KB, USED MEM: 35388 KB, FREE MEM: 188952 KB
2024-08-22 17:17:45, CPU USAGE: 12%, TOTAL MEM: 251776 KB, USED MEM: 35560 KB, FREE MEM: 188756 KB
2024-08-22 17:17:46, CPU USAGE: 8%, TOTAL MEM: 251776 KB, USED MEM: 35536 KB, FREE MEM: 188820 KB
2024-08-22 17:17:47, CPU USAGE: 9%, TOTAL MEM: 251776 KB, USED MEM: 35708 KB, FREE MEM: 188608 KB
2024-08-22 17:17:48, CPU USAGE: 28%, TOTAL MEM: 251776 KB, USED MEM: 35740 KB, FREE MEM: 188652 KB
2024-08-22 17:17:49, CPU USAGE: 6%, TOTAL MEM: 251776 KB, USED MEM: 35524 KB, FREE MEM: 188768 KB
2024-08-22 17:17:50, CPU USAGE: 25%, TOTAL MEM: 251776 KB, USED MEM: 35712 KB, FREE MEM: 188628 KB
2024-08-22 17:17:51, CPU USAGE: 4%, TOTAL MEM: 251776 KB, USED MEM: 35600 KB, FREE MEM: 188740 KB
2024-08-22 17:17:52, CPU USAGE: 7%, TOTAL MEM: 251776 KB, USED MEM: 35560 KB, FREE MEM: 188740 KB
2024-08-22 17:17:53, CPU USAGE: 24%, TOTAL MEM: 251776 KB, USED MEM: 35600 KB, FREE MEM: 188664 KB
2024-08-22 17:17:54, CPU USAGE: 2%, TOTAL MEM: 251776 KB, USED MEM: 35572 KB, FREE MEM: 188844 KB
2024-08-22 17:17:55, CPU USAGE: 9%, TOTAL MEM: 251776 KB, USED MEM: 35664 KB, FREE MEM: 188616 KB
2024-08-22 17:17:56, CPU USAGE: 17%, TOTAL MEM: 251776 KB, USED MEM: 36424 KB, FREE MEM: 188132 KB
2024-08-22 17:17:58, CPU USAGE: 24%, TOTAL MEM: 251776 KB, USED MEM: 35596 KB, FREE MEM: 188604 KB
2024-08-22 17:17:59, CPU USAGE: 18%, TOTAL MEM: 251776 KB, USED MEM: 35672 KB, FREE MEM: 188600 KB
2024-08-22 17:18:00, CPU USAGE: 7%, TOTAL MEM: 251776 KB, USED MEM: 35608 KB, FREE MEM: 188640 KB
2024-08-22 17:18:01, CPU USAGE: 4%, TOTAL MEM: 251776 KB, USED MEM: 35652 KB, FREE MEM: 188636 KB
2024-08-22 17:18:02, CPU USAGE: 16%, TOTAL MEM: 251776 KB, USED MEM: 35720 KB, FREE MEM: 188516 KB
2024-08-22 17:18:03, CPU USAGE: 18%, TOTAL MEM: 251776 KB, USED MEM: 35724 KB, FREE MEM: 188448 KB
2024-08-22 17:18:04, CPU USAGE: 5%, TOTAL MEM: 251776 KB, USED MEM: 35652 KB, FREE MEM: 188588 KB
2024-08-22 17:18:05, CPU USAGE: 19%, TOTAL MEM: 251776 KB, USED MEM: 35740 KB, FREE MEM: 188556 KB
2024-08-22 17:18:06, CPU USAGE: 5%, TOTAL MEM: 251776 KB, USED MEM: 36124 KB, FREE MEM: 188044 KB
2024-08-22 17:18:07, CPU USAGE: 18%, TOTAL MEM: 251776 KB, USED MEM: 37416 KB, FREE MEM: 188224 KB
2024-08-22 17:18:09, CPU USAGE: 11%, TOTAL MEM: 251776 KB, USED MEM: 35540 KB, FREE MEM: 188632 KB
2024-08-22 17:18:10, CPU USAGE: 3%, TOTAL MEM: 251776 KB, USED MEM: 35572 KB, FREE MEM: 188736 KB
2024-08-22 17:18:11, CPU USAGE: 6%, TOTAL MEM: 251776 KB, USED MEM: 35656 KB, FREE MEM: 188796 KB
2024-08-22 17:18:12, CPU USAGE: 4%, TOTAL MEM: 251776 KB, USED MEM: 35520 KB, FREE MEM: 188728 KB
2024-08-22 17:18:13, CPU USAGE: 17%, TOTAL MEM: 251776 KB, USED MEM: 35756 KB, FREE MEM: 188612 KB
2024-08-22 17:18:14, CPU USAGE: 6%, TOTAL MEM: 251776 KB, USED MEM: 35688 KB, FREE MEM: 188540 KB
